Rainfall	Elevation	Slope	FloodRisk
450	20	2	High
420	25	3	High
400	30	4	High
380	35	5	High
350	40	6	High
300	50	8	Medium
280	60	10	Medium
260	70	12	Medium
240	80	14	Medium
220	90	15	Medium
180	120	18	Low
160	140	20	Low
150	150	22	Low
130	170	24	Low
100	200	28	Low
500	15	1	High
480	18	2	High
460	22	3	High
340	45	7	Medium
320	55	9	Medium
200	100	16	Low
190	110	17	Low
310	52	8	Medium
145	160	23	Low
430	28	3	High
290	65	11	Medium
170	130	19	Low
390	32	4	High
250	75	13	Medium
120	190	26	Low
